cluster	rank	gene	score	logfoldchange	pval	pval_adj
6	2147	TPPP3	0.9888237	1.7980049	0.3227493924060698	0.999135589150443
6	2148	PPP1CC	0.9888237	0.21375272	0.3227493924060698	0.999135589150443
6	2149	ABCA7	0.98838305	2.4403944	0.3229650725294183	0.999135589150443
6	2150	WDR55	0.98838305	1.2387767	0.3229650725294183	0.999135589150443
6	2151	DDX27	0.9879424	0.8572821	0.32318084660909197	0.999135589150443
6	2152	HSBP1	0.98728144	0.5232742	0.323504683894545	0.999135589150443
6	2153	C11orf54	0.9861798	2.417029	0.32404488247076324	0.999135589150443
6	2154	CARS	0.9859595	0.7973196	0.32415299264984243	0.999135589150443
6	2155	USE1	0.9857392	0.35134354	0.32426112631653337	0.999135589150443
6	2156	RAB13	0.98485786	2.6761239	0.32469389585642994	0.999135589150443
6	2157	CTDSP2	0.98463756	0.48048633	0.32480214695892085	0.999135589150443
6	2158	CECR1	0.9844172	0.44039127	0.3249104215481038	0.999135589150443
6	2159	IDS	0.98342574	0.2941586	0.325397947842859	0.999135589150443
6	2160	GIT2	0.9824343	0.47443774	0.32588594972449714	0.999135589150443
6	2161	OPN3	0.98210377	1.5013293	0.32604872270157137	0.999135589150443
6	2162	NUDT16L1	0.9811123	0.4054325	0.3265373586736303	0.999135589150443
6	2163	ATP2A3	0.98100215	0.82459074	0.32659168091452884	0.999135589150443
6	2164	AP2B1	0.980892	0.781632	0.32664600902636054	0.999135589150443
6	2165	IWS1	0.980231	1.2916232	0.32697210098554497	0.999135589150443
6	2166	TNFSF10	0.9800107	0.36238974	0.32708084527159376	0.999135589150443
6	2167	HIPK1	0.9796802	1.3807714	0.3272440057308811	0.999135589150443
6	2168	RXRB	0.97879887	1.4191934	0.3276793585945078	0.999135589150443
6	2169	ATG16L2	0.97714645	1.0482948	0.328496657847664	0.999135589150443
6	2170	WDFY4	0.9769261	2.5111153	0.32860573087316813	0.999135589150443
6	2171	PHF5A	0.97626513	0.39862764	0.328933090826682	0.999135589150443
6	2172	CXCR3	0.9757143	1.7733757	0.32920605220584453	0.999135589150443
6	2173	ARHGAP25	0.9756042	0.3693459	0.32926066209052773	0.999135589150443
6	2174	CHMP2B	0.9753838	0.56696284	0.3293698994684904	0.999135589150443
6	2175	PPIF	0.97527367	1.4542333	0.3294245269617059	0.999135589150443
6	2176	C10orf118	0.9751635	1.1366065	0.32947916032436764	0.999135589150443
6	2177	ARID1A	0.97494316	0.9460241	0.32958844465790027	0.999135589150443
6	2178	PICALM	0.974833	2.0102334	0.32964309562870586	0.999135589150443
6	2179	PDDC1	0.97472286	2.2280078	0.32969775246882727	0.999135589150443
6	2180	VPS36	0.97472286	0.8572765	0.32969775246882727	0.999135589150443
6	2181	GTPBP1	0.97472286	1.1842479	0.32969775246882727	0.999135589150443
6	2182	ILK	0.9731806	0.6256187	0.3304635644899011	0.999135589150443
6	2183	EREG	0.9731806	2.3410575	0.3304635644899011	0.999135589150443
6	2184	PRR14L	0.97296023	2.4163227	0.33057306011028986	0.999135589150443
6	2185	PSMC3	0.97273993	0.43032435	0.3306825792056153	0.999135589150443
6	2186	NOA1	0.9725196	1.0182426	0.33079212177559236	0.999135589150443
6	2187	MRPS9	0.9725196	0.8150626	0.33079212177559236	0.999135589150443
6	2188	RP11-220I1.1	0.9718586	0.66718906	0.3311208903305507	0.999135589150443
6	2189	MRPL13	0.9717485	1.1682868	0.3311757056292276	0.999135589150443
6	2190	RSL1D1	0.97141796	0.3778231	0.3313401867351219	0.999135589150443
6	2191	HCCS	0.9713078	1.2244307	0.3313950255069168	0.999135589150443
6	2192	NRDE2	0.9709773	2.1503296	0.3315595770312664	0.999135589150443
6	2193	RAB8A	0.97086716	0.38996258	0.3316144392755782	0.999135589150443
6	2194	RPUSD1	0.970757	1.2061254	0.3316693073879241	0.999135589150443
6	2195	AKR1B1	0.97031635	0.48605806	0.331888838516882	0.999135589150443
6	2196	CDC23	0.97031635	1.9551361	0.331888838516882	0.999135589150443
6	2197	HEBP1	0.970096	0.97979707	0.3319986392885633	0.999135589150443
6	2198	DDB2	0.9688842	1.0588739	0.3326029630693542	0.999135589150443
6	2199	UQCC2	0.9686639	0.71697706	0.3327129163971747	0.999135589150443
6	2200	CDIPT	0.9685537	0.75073045	0.3327679018619658	0.999135589150443
6	2201	DDX46	0.96756226	0.4863485	0.33326303506404575	0.999135589150443
6	2202	SUMO2	0.96734196	0.5994202	0.33337312920062745	0.999135589150443
6	2203	C9orf37	0.96701145	2.0706036	0.3335383144059101	0.999135589150443
6	2204	C11orf49	0.96635044	2.1581838	0.3338688432136653	0.999135589150443
6	2205	MRPL53	0.9662403	0.6810936	0.3339239518807501	0.999135589150443
6	2206	DDA1	0.96613014	0.6678921	0.333979066414134	0.999135589150443
6	2207	IL10RB	0.9656895	0.29074115	0.33419958320976895	0.999135589150443
6	2208	CDC40	0.9654692	0.6152914	0.334309876804218	0.999135589150443
6	2209	ZNF259	0.9650285	0.8481451	0.3345305343845677	0.999135589150443
6	2210	SNN	0.96480817	0.910693	0.33464089836973676	0.999135589150443
6	2211	PIN1	0.96458787	0.39324528	0.3347512858177437	0.999135589150443
6	2212	EPS15	0.9643675	0.9477829	0.3348616967282173	0.999135589150443
6	2213	PXK	0.96403706	1.1787924	0.3350273570852328	0.999135589150443
6	2214	MEA1	0.9632659	0.3096664	0.335414103204405	0.999135589150443
6	2215	PSMA6	0.9630456	0.65139943	0.3355246548817391	0.999135589150443
6	2216	MGRN1	0.9629354	1.3183796	0.3355799395178549	0.999135589150443
6	2217	NIPA2	0.96260494	0.8691346	0.3357458286154126	0.999135589150443
6	2218	S100A8	0.96249473	0.09073039	0.33580113671083833	0.999135589150443
6	2219	XPNPEP1	0.9619439	1.2679279	0.33607776515754284	0.999135589150443
6	2220	POLK	0.96073216	1.000042	0.3366868638034649	0.999135589150443
6	2221	IL8	0.96062195	1.3966587	0.3367422715920376	0.999135589150443
6	2222	ELK4	0.96062195	2.4254642	0.3367422715920376	0.999135589150443
6	2223	POGK	0.96040165	2.306169	0.33685310476066055	0.999135589150443
6	2224	C8orf59	0.96040165	1.1664674	0.33685310476066055	0.999135589150443
6	2225	GABARAPL1	0.96018136	0.8450681	0.3369639613842399	0.999135589150443
6	2226	POLR2F	0.9578679	0.32857502	0.33812937191802206	0.999135589150443
6	2227	TIMM21	0.9577578	2.0396397	0.3381849321492377	0.999135589150443
6	2228	DOCK2	0.95709676	0.6604529	0.33851841664588234	0.999135589150443
6	2229	ROGDI	0.9564358	1.5531214	0.3388521121783322	0.999135589150443
6	2230	IQGAP1	0.9564358	0.52487254	0.3388521121783322	0.999135589150443
6	2231	HSF1	0.95632565	0.62323445	0.3389077486169141	0.999135589150443
6	2232	PXMP2	0.9555545	2.5250854	0.339297367811507	0.999135589150443
6	2233	CA2	0.9555545	2.0762458	0.339297367811507	0.999135589150443
6	2234	BTN2A2	0.9551138	2.2464926	0.3395201363011223	0.999135589150443
6	2235	MIA3	0.9546732	1.2697748	0.3397429985677317	0.999135589150443
6	2236	MFNG	0.95412236	0.2941747	0.34002170826907485	0.999135589150443
6	2237	NCBP1	0.95379186	2.1147034	0.3401890044166317	0.999135589150443
6	2238	ARHGEF7	0.95379186	2.3067775	0.3401890044166317	0.999135589150443
6	2239	TMEM70	0.95291054	0.94063205	0.3406353853272237	0.999135589150443
6	2240	ASAH1	0.9528004	0.30802965	0.34069120931100616	0.999135589150443
6	2241	PRADC1	0.9528004	1.054221	0.34069120931100616	0.999135589150443
6	2242	NF1	0.95269024	1.9366761	0.3407470391545724	0.999135589150443
6	2243	MTA1	0.9518089	1.4185419	0.3411938888477817	0.999135589150443
6	2244	PES1	0.9518089	1.3767328	0.3411938888477817	0.999135589150443
6	2245	CCDC47	0.9518089	1.1317341	0.3411938888477817	0.999135589150443
6	2246	ACTL6A	0.9514784	1.1766399	0.341361554161538	0.999135589150443
6	2247	TMED5	0.95026666	0.6809728	0.3419767781101837	0.999135589150443
6	2248	ARIH1	0.9500463	2.0992475	0.34208871317049505	0.999135589150443
6	2249	LARP1	0.9500463	0.8484054	0.34208871317049505	0.999135589150443
6	2250	C19orf24	0.94938534	0.24457572	0.34242465894552687	0.999135589150443
6	2251	STT3B	0.9480634	0.45887583	0.3430971831208024	0.999135589150443
6	2252	IL18BP	0.9478431	2.2526095	0.343209352483991	0.999135589150443
6	2253	ZC3H7A	0.9474024	1.048731	0.34343376149168625	0.999135589150443
6	2254	TMEM251	0.94696176	1.3208866	0.34365826420409784	0.999135589150443
6	2255	PRPF8	0.9465211	0.62752366	0.343882860616742	0.999135589150443
6	2256	F8A1	0.94641095	0.2716365	0.3439390243600353	0.999135589150443
6	2257	CSTA	0.9463008	1.377235	0.34399519395923994	0.999135589150443
6	2258	ACN9	0.9461906	0.72839135	0.3440513694142845	0.999135589150443
6	2259	MTHFD2L	0.9456398	2.2115893	0.344332334524604	0.999135589150443
6	2260	ZCCHC7	0.9445382	0.8295517	0.3448947038918875	0.999135589150443
6	2261	PRKCA	0.944428	1.2480019	0.3449509730305692	0.999135589150443
6	2262	DNAJC2	0.94420767	0.45403248	0.3450635288716799	0.999135589150443
6	2263	UBAP1	0.94288576	1.0164658	0.34573935567204417	0.999135589150443
6	2264	AIG1	0.94277555	1.3237103	0.34579571262200803	0.999135589150443
6	2265	CCR1	0.94189423	2.1203914	0.3462467789407071	0.999135589150443
6	2266	ARL2	0.94145364	0.5865798	0.34647245257139947	0.999135589150443
6	2267	ANKIB1	0.941013	1.9538175	0.3466982198430497	0.999135589150443
6	2268	SNORD3B-2	0.941013	2.2695303	0.3466982198430497	0.999135589150443
6	2269	VPS39	0.94035196	1.9639784	0.3470370463163709	0.999135589150443
6	2270	LUC7L	0.9402418	1.1433741	0.34709353787692887	0.999135589150443
6	2271	NCF1	0.9399113	0.47258332	0.3472630476684523	0.999135589150443
6	2272	SMPD2	0.93947065	1.8754824	0.3474891426438196	0.999135589150443
6	2273	USP15	0.93925035	0.5213722	0.34760222523863216	0.999135589150443
6	2274	CS	0.93814874	1.1716456	0.348167989258088	0.999135589150443
6	2275	UBE2J2	0.93704706	0.38795546	0.3487343382931405	0.999135589150443
6	2276	XIAP	0.9366064	1.0818496	0.3489610416929638	0.999135589150443
6	2277	UBXN4	0.9358353	0.21451816	0.3493579978254826	0.999135589150443
6	2278	OGFRL1	0.9352845	2.0134969	0.3496417133736739	0.999135589150443
6	2279	MGST3	0.9351743	0.31505203	0.34969847402755194	0.999135589150443
6	2280	HSPBP1	0.93506414	1.123348	0.34975524052930895	0.999135589150443
6	2281	NSF	0.93506414	2.2612627	0.34975524052930895	0.999135589150443
6	2282	C12orf5	0.93484384	2.2759144	0.34986879107611313	0.999135589150443
6	2283	MRPL16	0.93484384	0.560589	0.34986879107611313	0.999135589150443
6	2284	HIATL1	0.9341828	2.0495136	0.35020958305659133	0.999135589150443
6	2285	PRKCB	0.9338524	0.4187933	0.3503800579837929	0.999135589150443
6	2286	MED13L	0.9330812	2.2832334	0.3507780374488796	0.999135589150443
6	2287	UBA52	0.93297106	0.21299794	0.35083491504372843	0.999135589150443
6	2288	SNX20	0.93231004	0.56669927	0.3511763033782085	0.999135589150443
6	2289	CCDC66	0.9321999	1.073154	0.3512332218940142	0.999135589150443
6	2290	IFT52	0.93208975	1.2441387	0.3512901462553103	0.999135589150443
6	2291	CRBN	0.9316491	0.27082437	0.351517902153586	0.999135589150443
6	2292	NUDT2	0.9314288	0.56812245	0.3516318151733048	0.999135589150443
6	2293	SAMD8	0.9313186	2.139149	0.3516887804504899	0.999135589150443
6	2294	TRAF4	0.9306576	2.314607	0.3520306948503785	0.999135589150443
6	2295	AP1S1	0.9304373	1.0862383	0.3521447130716632	0.999135589150443
6	2296	FHL3	0.92966616	1.0891961	0.35254396092799667	0.999135589150443
6	2297	ENTPD1	0.929556	0.9036936	0.35260101971027025	0.999135589150443
6	2298	APEX2	0.92801374	2.1344783	0.3534004561629094	0.999135589150443
6	2299	OTUD5	0.92790353	1.0959531	0.3534576025843481	0.999135589150443
6	2300	PIGP	0.9273527	0.7472167	0.3537434223173006	0.999135589150443
6	2301	UBE3C	0.9271324	2.0751874	0.35385779110069526	0.999135589150443
6	2302	SIKE1	0.9266918	1.0892041	0.3540865987607137	0.999135589150443
6	2303	KIAA0226L	0.9266918	1.9439415	0.3540865987607137	0.999135589150443
6	2304	PSD4	0.9264714	1.0985684	0.35420103763577304	0.999135589150443
6	2305	TSPYL4	0.9262511	1.8503406	0.3543154998731525	0.999135589150443
6	2306	CHIC2	0.92603076	1.0562161	0.3544299854720635	0.999135589150443
6	2307	ITGA5	0.92492914	1.9896083	0.35500276386183827	0.999135589150443
6	2308	ZNF524	0.924819	0.6883364	0.3550600738180011	0.999135589150443
6	2309	EMC6	0.92470884	0.45905486	0.35511738961325146	0.999135589150443
6	2310	LEMD2	0.92459863	1.0553963	0.35517471124748845	0.999135589150443
6	2311	IFNGR1	0.92437834	0.60914147	0.3552893720325184	0.999135589150443
6	2312	PRAM1	0.9236072	0.782798	0.35569086869332267	0.999135589150443
6	2313	MAPKAPK5	0.9236072	1.132433	0.35569086869332267	0.999135589150443
6	2314	AFF4	0.9233869	0.62414974	0.3558056345682503	0.999135589150443
6	2315	VCAN	0.92228526	0.6817236	0.3563798141923653	0.999135589150443
6	2316	SRRT	0.92162424	1.1807482	0.35672460213659607	0.999135589150443
6	2317	SEH1L	0.92140394	2.193576	0.3568395781412934	0.999135589150443
6	2318	ABHD16A	0.9211836	2.0093904	0.3569545774895666	0.999135589150443
6	2319	DYNLRB1	0.92107344	0.35661247	0.3570120859172805	0.999135589150443
6	2320	ACO2	0.92052263	0.65547836	0.3572997155873888	0.999135589150443
6	2321	ADAM15	0.9198617	1.9867737	0.35764506374685845	0.999135589150443
6	2322	TMEM183A	0.9198617	0.92552584	0.35764506374685845	0.999135589150443
6	2323	CEBPB	0.91920066	0.43004343	0.3579906219448541	0.999135589150443
6	2324	KLHL6	0.91898036	2.07426	0.3581058546820556	0.999135589150443
6	2325	PLA2G12A	0.91876	0.8478469	0.35822111075341334	0.999135589150443
6	2326	RC3H2	0.91831934	2.1148605	0.35845169289511003	0.999135589150443
6	2327	BICD2	0.91809905	1.9823595	0.3585670189636998	0.999135589150443
6	2328	AIP	0.9179889	0.19101192	0.35862469074704617	0.999135589150443
6	2329	SIRPA	0.9178787	1.9348513	0.35868236836294687	0.999135589150443
6	2330	MAP7D3	0.9176584	1.9192015	0.3587977410919705	0.999135589150443
6	2331	CD2AP	0.91743803	1.6256609	0.35891313714988726	0.999135589150443
6	2332	PIAS1	0.91743803	0.56110084	0.35891313714988726	0.999135589150443
6	2333	LENG8	0.91743803	0.52285576	0.35891313714988726	0.999135589150443
6	2334	TMED7	0.9168872	0.89602506	0.3592017293527696	0.999135589150443
6	2335	ADD1	0.9166669	0.5133097	0.3593172070548223	0.999135589150443
6	2336	BCL7C	0.9165568	0.7031541	0.35937495465273794	0.999135589150443
6	2337	RPP38	0.9163364	0.6796448	0.35949046734178747	0.999135589150443
6	2338	USP32	0.91589576	2.1108308	0.3597215626896142	0.999135589150443
6	2339	SELO	0.91567546	2.1370707	0.35983714534658817	0.999135589150443
6	2340	RNF213	0.9141332	0.107438095	0.36064687687776575	0.999135589150443
6	2341	MRPS23	0.91391283	0.33537328	0.36076264607586206	0.999135589150443
6	2342	CXorf38	0.9134722	1.7362113	0.3609942544116408	0.999135589150443
6	2343	EFCAB2	0.913362	1.066389	0.3610521710656558	0.999135589150443
6	2344	WAPAL	0.91237056	1.1183217	0.36157368318856087	0.999135589150443
6	2345	STK16	0.91126895	0.8885386	0.3621536946394093	0.999135589150443
6	2346	TRIB1	0.91126895	2.0424383	0.3621536946394093	0.999135589150443
6	2347	MED29	0.9108283	0.768907	0.3623858623419187	0.999135589150443
6	2348	CPNE3	0.91060793	0.9582672	0.36250198114410226	0.999135589150443
6	2349	RNASE2	0.91038764	2.017896	0.3626181232456239	0.999135589150443
6	2350	PTBP3	0.9091758	1.1184804	0.36325732123645404	0.999135589150443
6	2351	TET2	0.90884537	2.0105944	0.3634317702564478	0.999135589150443
6	2352	PRKAR2A	0.908625	1.0555563	0.36354809871776084	0.999135589150443
6	2353	YPEL2	0.90818435	1.9251585	0.36378082551111934	0.999135589150443
6	2354	CLN3-1	0.9080742	0.81806844	0.36383902176514193	0.999135589150443
6	2355	CTBP2	0.90796405	2.6156442	0.3638972238411905	0.999135589150443
6	2356	USP38	0.90730304	1.9689776	0.36424655855306964	0.999135589150443
6	2357	ERP29	0.90708274	0.44808418	0.36436305002759795	0.999135589150443
6	2358	CHKB	0.90708274	1.137618	0.36436305002759795	0.999135589150443
6	2359	SLC2A6	0.9069726	1.0978726	0.36442130449628174	0.999135589150443
6	2360	NDUFA7-1	0.9066421	0.32976127	0.3645961028265061	0.999135589150443
6	2361	PLRG1	0.9063116	0.69113624	0.36477095354034994	0.999135589150443
6	2362	RBMX	0.9062014	0.35019943	0.3648292487518474	0.999135589150443
6	2363	INSIG1	0.9062014	0.6987528	0.3648292487518474	0.999135589150443
6	2364	KLHL22	0.9053201	1.877768	0.3652958199494857	0.999135589150443
6	2365	SFSWAP	0.90399814	0.99602497	0.36599637499100457	0.999135589150443
6	2366	POLDIP3	0.9036677	1.1648648	0.3661716446501735	0.999135589150443
6	2367	GLB1	0.9028965	1.068593	0.3665808107753038	0.999135589150443
6	2368	NFKBIE	0.9026762	2.062219	0.36669776772874507	0.999135589150443
6	2369	FAM214B	0.9026762	1.8939515	0.36669776772874507	0.999135589150443
6	2370	OASL	0.9021254	1.0099455	0.36699026188603057	0.999135589150443
6	2371	MEF2C	0.9020152	0.7348231	0.3670487781633507	0.999135589150443
6	2372	IFRD2	0.9011339	0.8195843	0.36751711771002016	0.999135589150443
6	2373	RHOT2	0.9009136	0.8684957	0.3676342607385079	0.999135589150443
6	2374	TAF15	0.90047294	0.69426197	0.3678686165581866	0.999135589150443
6	2375	SIGLEC7	0.9000323	1.6121832	0.36810306538764115	0.999135589150443
6	2376	TRAF6	0.899812	1.6893612	0.3682203246783393	0.999135589150443
6	2377	VAC14	0.899812	1.8967569	0.3682203246783393	0.999135589150443
6	2378	TLR10	0.899812	1.7236414	0.3682203246783393	0.999135589150443
6	2379	MARK2	0.8995916	1.7712911	0.3683376072182426	0.999135589150443
6	2380	KPNA3	0.8992612	0.94458514	0.3685135746179834	0.999135589150443
6	2381	HSPB11	0.89849	0.5460401	0.3689243686177808	0.999135589150443
6	2382	BCAP29	0.89849	1.1475416	0.3689243686177808	0.999135589150443
6	2383	RAB5B	0.89837986	1.1134293	0.3689830767186505	0.999135589150443
6	2384	KIAA0100	0.8982697	1.8664815	0.3690417906300475	0.999135589150443
6	2385	MZB1	0.89804935	2.5459185	0.3691592358838738	0.999135589150443
6	2386	TWF1	0.8973884	1.9159694	0.36951171108367664	0.999135589150443
6	2387	HTATSF1	0.8973884	0.46071464	0.36951171108367664	0.999135589150443
6	2388	G3BP1	0.8972782	0.64445347	0.36957047728361336	0.999135589150443
6	2389	WDR48	0.89716804	1.9568385	0.36962924929269547	0.999135589150443
6	2390	PSIP1	0.8960664	0.07578239	0.37021728885582916	0.999135589150443
6	2391	TMEM87A	0.8960664	0.72320235	0.37021728885582916	0.999135589150443
6	2392	DDX3X	0.8959563	0.6342488	0.37027612475629534	0.999135589150443
6	2393	TCEB1	0.8955156	0.44361186	0.37051152643141094	0.999135589150443
6	2394	UBE2G1	0.8943038	0.5677452	0.3711593600800114	0.999135589150443
6	2395	RPL22	0.8940835	0.57663953	0.37127722349105263	0.999135589150443
6	2396	CHTF8	0.89386314	0.57146126	0.3713951101222901	0.999135589150443
6	2397	CD22	0.8934225	0.81491184	0.37163095304075466	0.999135589150443
6	2398	RICTOR	0.8927615	0.41098127	0.37198489154111336	0.999135589150443
6	2399	MYL6B	0.8927615	1.7428833	0.37198489154111336	0.999135589150443
6	2400	SMIM19	0.8916599	0.55398	0.37257525329141217	0.999135589150443
6	2401	LSM3	0.89143956	0.29518005	0.37269339526841705	0.999135589150443
6	2402	CELF1	0.8902278	0.6395829	0.37334359092185665	0.999135589150443
6	2403	B9D2	0.8898973	1.905266	0.37352103881604115	0.999135589150443
6	2404	PPM1M	0.88923633	0.5675988	0.37387609118644627	0.999135589150443
6	2405	SUPT20H	0.88923633	0.65968716	0.37387609118644627	0.999135589150443
6	2406	SREK1	0.88791436	0.55725086	0.3745868221418447	0.999135589150443
6	2407	SIK1	0.8878042	1.1570754	0.37464608740408356	0.999135589150443
6	2408	DDX41	0.8871432	1.2429665	0.3750018007011525	0.999135589150443
6	2409	FRAT1	0.88681275	1.5186089	0.37517973559371587	0.999135589150443
6	2410	MAZ	0.88681275	0.6104829	0.37517973559371587	0.999135589150443
6	2411	FAM53C	0.8858213	0.97538257	0.37571385319774586	0.999135589150443
6	2412	ZNF580	0.88493997	1.2561771	0.37618901838661534	0.999135589150443
6	2413	TMEM160	0.8848298	0.09214484	0.3762484401035825	0.999135589150443
6	2414	ATP5E	0.88460946	0.46185306	0.3763673009147036	0.999135589150443
6	2415	PI4KB	0.88405865	1.5681231	0.3766645543021103	0.999135589150443
6	2416	DNAJB11	0.8839485	0.4366687	0.37672402235426616	0.999135589150443
6	2417	SF3B14	0.88350785	0.3170701	0.3769619524732145	0.999135589150443
6	2418	SCARB2	0.88284683	1.8266717	0.3773190213651998	0.999135589150443
6	2419	HEXDC	0.88262653	1.664143	0.3774380906477298	0.999135589150443
6	2420	PRRC2C	0.88262653	0.43267447	0.3774380906477298	0.999135589150443
6	2421	DEGS1	0.8824062	0.2800227	0.3775571830874025	0.999135589150443
6	2422	SMIM7	0.8824062	0.38064486	0.3775571830874025	0.999135589150443
6	2423	ARMC8	0.88163507	1.0448476	0.3779741889702727	0.999135589150443
6	2424	NSMCE4A	0.8806436	0.5003107	0.37851075610796314	0.999135589150443
6	2425	MRPL40	0.88042325	0.5195106	0.37863005690408336	0.999135589150443
6	2426	PSMG1	0.8794318	1.0294775	0.37916719687780454	0.999135589150443
6	2427	CTD-2035E11.3	0.878881	0.8720537	0.3794658104425903	0.999135589150443
6	2428	FEM1A	0.87799966	1.8097028	0.37994389289350605	0.999135589150443
6	2429	ADPRHL2	0.8778895	1.2184627	0.38000367922260125	0.999135589150443
